TRACK,LABEL,METHOD,CURVE
205,feature.Area.og2.CWHvm_CW_HW_M,,1
205,feature.Area.og2.total,,1
205,feature.Height.managed.CWHvm_CW_HW_M,,1037
205,feature.QMD.managed.CWHvm_CW_HW_M,,1038
205,feature.Seral.CWHvm_CW_HW_M.immature,,258
205,feature.Seral.CWHvm_CW_HW_M.mature,,259
205,feature.Seral.CWHvm_CW_HW_M.overmature,,7
205,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
205,feature.Seral.CWHvm_CW_HW_M.young,,9
205,feature.Seral.immature,,258
205,feature.Seral.mature,,259
205,feature.Seral.overmature,,7
205,feature.Seral.regenerating,,8
205,feature.Seral.young,,9
205,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
205,feature.Yield.managed.Total,,1665
206,feature.Area.managed,,2
206,feature.Area.og1.CWHvm_CW_HW_M,,358
206,feature.Area.og1.total,,358
206,feature.Area.og2.CWHvm_CW_HW_M,,1
206,feature.Area.og2.total,,1
206,feature.Height.managed.CWHvm_CW_HW_M,,1037
206,feature.QMD.managed.CWHvm_CW_HW_M,,1038
206,feature.Seral.CWHvm_CW_HW_M.immature,,258
206,feature.Seral.CWHvm_CW_HW_M.mature,,259
206,feature.Seral.CWHvm_CW_HW_M.overmature,,7
206,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
206,feature.Seral.CWHvm_CW_HW_M.young,,9
206,feature.Seral.immature,,258
206,feature.Seral.mature,,259
206,feature.Seral.overmature,,7
206,feature.Seral.regenerating,,8
206,feature.Seral.young,,9
206,feature.SpeciesProp.managed.CW,,12
206,feature.SpeciesProp.managed.FDC,,10
206,feature.SpeciesProp.managed.HW,,11
206,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
206,feature.Yield.managed.CW,,1042
206,feature.Yield.managed.FDC,,1043
206,feature.Yield.managed.HW,,1044
206,feature.Yield.managed.Total,,1665
207,feature.Area.managed,,2
207,feature.Area.og1.CWHvm_CW_HW_M,,358
207,feature.Area.og1.total,,358
207,feature.Area.og2.CWHvm_CW_HW_M,,1
207,feature.Area.og2.total,,1
207,feature.Height.managed.CWHvm_CW_HW_M,,1037
207,feature.QMD.managed.CWHvm_CW_HW_M,,1038
207,feature.SpeciesProp.managed.CW,,837
207,feature.SpeciesProp.managed.FDC,,12
207,feature.SpeciesProp.managed.HW,,837
207,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,77
207,feature.Yield.managed.CW,,1048
207,feature.Yield.managed.FDC,,1042
207,feature.Yield.managed.HW,,1049
207,feature.Yield.managed.Total,,1665
208,feature.Area.managed,,2
208,feature.Area.og1.CWHvm_CW_HW_M,,358
208,feature.Area.og1.total,,358
208,feature.Area.og2.CWHvm_CW_HW_M,,1
208,feature.Area.og2.total,,1
208,feature.Height.managed.CWHvm_CW_HW_M,,1037
208,feature.QMD.managed.CWHvm_CW_HW_M,,1053
208,feature.SpeciesProp.managed.CW,,837
208,feature.SpeciesProp.managed.FDC,,12
208,feature.SpeciesProp.managed.HW,,837
208,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
208,feature.Yield.managed.CW,,1054
208,feature.Yield.managed.FDC,,1055
208,feature.Yield.managed.HW,,1056
208,feature.Yield.managed.Total,,1667
209,feature.Area.managed,,2
209,feature.Area.og1.CWHvm_CW_HW_M,,358
209,feature.Area.og1.total,,358
209,feature.Area.og2.CWHvm_CW_HW_M,,1
209,feature.Area.og2.total,,1
209,feature.Height.managed.CWHvm_CW_HW_M,,1037
209,feature.QMD.managed.CWHvm_CW_HW_M,,1063
209,feature.SpeciesProp.managed.CW,,837
209,feature.SpeciesProp.managed.FDC,,12
209,feature.SpeciesProp.managed.HW,,837
209,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
209,feature.Yield.managed.CW,,1064
209,feature.Yield.managed.FDC,,1065
209,feature.Yield.managed.HW,,1066
209,feature.Yield.managed.Total,,1669
210,feature.Area.managed,,2
210,feature.Area.og1.CWHvm_CW_HW_M,,358
210,feature.Area.og1.total,,358
210,feature.Area.og2.CWHvm_CW_HW_M,,1
210,feature.Area.og2.total,,1
210,feature.Height.managed.CWHvm_CW_HW_M,,1037
210,feature.QMD.managed.CWHvm_CW_HW_M,,1073
210,feature.SpeciesProp.managed.CW,,837
210,feature.SpeciesProp.managed.FDC,,12
210,feature.SpeciesProp.managed.HW,,837
210,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
210,feature.Yield.managed.CW,,1074
210,feature.Yield.managed.FDC,,1075
210,feature.Yield.managed.HW,,1076
210,feature.Yield.managed.Total,,1671
211,feature.Area.managed,,2
211,feature.Area.og1.CWHvm_CW_HW_M,,358
211,feature.Area.og1.total,,358
211,feature.Area.og2.CWHvm_CW_HW_M,,1
211,feature.Area.og2.total,,1
211,feature.Height.managed.CWHvm_CW_HW_M,,1037
211,feature.QMD.managed.CWHvm_CW_HW_M,,1083
211,feature.SpeciesProp.managed.CW,,837
211,feature.SpeciesProp.managed.FDC,,12
211,feature.SpeciesProp.managed.HW,,837
211,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
211,feature.Yield.managed.CW,,1084
211,feature.Yield.managed.FDC,,1085
211,feature.Yield.managed.HW,,1086
211,feature.Yield.managed.Total,,1673
212,feature.Area.og1.CWHvm_CW_HW_M,,358
212,feature.Area.og1.total,,358
212,feature.Area.og2.CWHvm_CW_HW_M,,1
212,feature.Area.og2.total,,1
212,feature.Area.unmanaged,,2
212,feature.Height.unmanaged.CWHvm_CW_HW_M,,1675
212,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1676
212,feature.Seral.CWHvm_CW_HW_M.immature,,258
212,feature.Seral.CWHvm_CW_HW_M.mature,,259
212,feature.Seral.CWHvm_CW_HW_M.overmature,,7
212,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
212,feature.Seral.CWHvm_CW_HW_M.young,,9
212,feature.Seral.immature,,258
212,feature.Seral.mature,,259
212,feature.Seral.overmature,,7
212,feature.Seral.regenerating,,8
212,feature.Seral.young,,9
212,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,361
212,feature.Yield.unmanaged.Total,,1677
213,feature.Area.managed,,2
213,feature.Area.og1.CWHvm_CW_HW_M,,358
213,feature.Area.og1.total,,358
213,feature.Area.og2.CWHvm_CW_HW_M,,1
213,feature.Area.og2.total,,1
213,feature.Height.managed.CWHvm_CW_HW_M,,1037
213,feature.QMD.managed.CWHvm_CW_HW_M,,1038
213,feature.Seral.CWHvm_CW_HW_M.immature,,258
213,feature.Seral.CWHvm_CW_HW_M.mature,,259
213,feature.Seral.CWHvm_CW_HW_M.overmature,,7
213,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
213,feature.Seral.CWHvm_CW_HW_M.young,,9
213,feature.Seral.immature,,258
213,feature.Seral.mature,,259
213,feature.Seral.overmature,,7
213,feature.Seral.regenerating,,8
213,feature.Seral.young,,9
213,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
213,feature.Yield.managed.Total,,1039
214,feature.Area.managed,,2
214,feature.Area.og1.CWHvm_CW_HW_M,,358
214,feature.Area.og1.total,,358
214,feature.Area.og2.CWHvm_CW_HW_M,,1
214,feature.Area.og2.total,,1
214,feature.Height.managed.CWHvm_CW_HW_M,,1037
214,feature.QMD.managed.CWHvm_CW_HW_M,,1038
214,feature.Seral.CWHvm_CW_HW_M.immature,,258
214,feature.Seral.CWHvm_CW_HW_M.mature,,259
214,feature.Seral.CWHvm_CW_HW_M.overmature,,7
214,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
214,feature.Seral.CWHvm_CW_HW_M.young,,9
214,feature.Seral.immature,,258
214,feature.Seral.mature,,259
214,feature.Seral.overmature,,7
214,feature.Seral.regenerating,,8
214,feature.Seral.young,,9
214,feature.SpeciesProp.managed.CW,,12
214,feature.SpeciesProp.managed.FDC,,10
214,feature.SpeciesProp.managed.HW,,11
214,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,22
214,feature.Yield.managed.CW,,1042
214,feature.Yield.managed.FDC,,1043
214,feature.Yield.managed.HW,,1044
214,feature.Yield.managed.Total,,1039
215,feature.Area.managed,,2
215,feature.Area.og1.CWHvm_CW_HW_M,,358
215,feature.Area.og1.total,,358
215,feature.Area.og2.CWHvm_CW_HW_M,,1
215,feature.Area.og2.total,,1
215,feature.Height.managed.CWHvm_CW_HW_M,,1037
215,feature.QMD.managed.CWHvm_CW_HW_M,,1038
215,feature.SpeciesProp.managed.CW,,837
215,feature.SpeciesProp.managed.FDC,,12
215,feature.SpeciesProp.managed.HW,,837
215,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,77
215,feature.Yield.managed.CW,,1048
215,feature.Yield.managed.FDC,,1042
215,feature.Yield.managed.HW,,1049
215,feature.Yield.managed.Total,,1039
216,feature.Area.managed,,2
216,feature.Area.og1.CWHvm_CW_HW_M,,358
216,feature.Area.og1.total,,358
216,feature.Area.og2.CWHvm_CW_HW_M,,1
216,feature.Area.og2.total,,1
216,feature.Height.managed.CWHvm_CW_HW_M,,1037
216,feature.QMD.managed.CWHvm_CW_HW_M,,1053
216,feature.SpeciesProp.managed.CW,,837
216,feature.SpeciesProp.managed.FDC,,12
216,feature.SpeciesProp.managed.HW,,837
216,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
216,feature.Yield.managed.CW,,1054
216,feature.Yield.managed.FDC,,1055
216,feature.Yield.managed.HW,,1056
216,feature.Yield.managed.Total,,1057
217,feature.Area.managed,,2
217,feature.Area.og1.CWHvm_CW_HW_M,,358
217,feature.Area.og1.total,,358
217,feature.Area.og2.CWHvm_CW_HW_M,,1
217,feature.Area.og2.total,,1
217,feature.Height.managed.CWHvm_CW_HW_M,,1037
217,feature.QMD.managed.CWHvm_CW_HW_M,,1063
217,feature.SpeciesProp.managed.CW,,837
217,feature.SpeciesProp.managed.FDC,,12
217,feature.SpeciesProp.managed.HW,,837
217,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
217,feature.Yield.managed.CW,,1064
217,feature.Yield.managed.FDC,,1065
217,feature.Yield.managed.HW,,1066
217,feature.Yield.managed.Total,,1067
218,feature.Area.managed,,2
218,feature.Area.og1.CWHvm_CW_HW_M,,358
218,feature.Area.og1.total,,358
218,feature.Area.og2.CWHvm_CW_HW_M,,1
218,feature.Area.og2.total,,1
218,feature.Height.managed.CWHvm_CW_HW_M,,1037
218,feature.QMD.managed.CWHvm_CW_HW_M,,1073
218,feature.SpeciesProp.managed.CW,,837
218,feature.SpeciesProp.managed.FDC,,12
218,feature.SpeciesProp.managed.HW,,837
218,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
218,feature.Yield.managed.CW,,1074
218,feature.Yield.managed.FDC,,1075
218,feature.Yield.managed.HW,,1076
218,feature.Yield.managed.Total,,1077
219,feature.Area.managed,,2
219,feature.Area.og1.CWHvm_CW_HW_M,,358
219,feature.Area.og1.total,,358
219,feature.Area.og2.CWHvm_CW_HW_M,,1
219,feature.Area.og2.total,,1
219,feature.Height.managed.CWHvm_CW_HW_M,,1037
219,feature.QMD.managed.CWHvm_CW_HW_M,,1083
219,feature.SpeciesProp.managed.CW,,837
219,feature.SpeciesProp.managed.FDC,,12
219,feature.SpeciesProp.managed.HW,,837
219,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,92
219,feature.Yield.managed.CW,,1084
219,feature.Yield.managed.FDC,,1085
219,feature.Yield.managed.HW,,1086
219,feature.Yield.managed.Total,,1087
220,feature.Area.og1.CWHvm_CW_PLC_M,,1678
220,feature.Area.og1.total,,1678
220,feature.Area.og2.CWHvm_CW_PLC_M,,596
220,feature.Area.og2.total,,596
220,feature.Area.unmanaged,,594
220,feature.Height.unmanaged.CWHvm_CW_PLC_M,,1679
220,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,1680
220,feature.Seral.CWHvm_CW_PLC_M.immature,,1681
220,feature.Seral.CWHvm_CW_PLC_M.mature,,1682
220,feature.Seral.CWHvm_CW_PLC_M.overmature,,601
220,feature.Seral.CWHvm_CW_PLC_M.regenerating,,602
220,feature.Seral.CWHvm_CW_PLC_M.young,,603
220,feature.Seral.immature,,1681
220,feature.Seral.mature,,1682
220,feature.Seral.overmature,,601
220,feature.Seral.regenerating,,602
220,feature.Seral.young,,603
220,feature.Yield.unmanaged.Total,,1683
221,feature.Area.og1.CWHvm_CW_HW_M,,1684
221,feature.Area.og1.total,,1684
221,feature.Area.og2.CWHvm_CW_HW_M,,596
221,feature.Area.og2.total,,596
221,feature.Area.unmanaged,,594
221,feature.Height.unmanaged.CWHvm_CW_HW_M,,1188
221,feature.QMD.unmanaged.CWHvm_CW_HW_M,,1685
221,feature.Seral.CWHvm_CW_HW_M.immature,,1149
221,feature.Seral.CWHvm_CW_HW_M.mature,,1150
221,feature.Seral.CWHvm_CW_HW_M.overmature,,601
221,feature.Seral.CWHvm_CW_HW_M.regenerating,,602
221,feature.Seral.CWHvm_CW_HW_M.young,,603
221,feature.Seral.immature,,1149
221,feature.Seral.mature,,1150
221,feature.Seral.overmature,,601
221,feature.Seral.regenerating,,602
221,feature.Seral.young,,603
221,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,361
221,feature.Yield.unmanaged.Total,,1686
222,feature.Area.managed,,2
222,feature.Area.og1.CWHvm_CW_HW_M,,358
222,feature.Area.og1.total,,358
222,feature.Area.og2.CWHvm_CW_HW_M,,1
222,feature.Area.og2.total,,1
222,feature.Height.managed.CWHvm_CW_HW_M,,1687
222,feature.QMD.managed.CWHvm_CW_HW_M,,1688
222,feature.Seral.CWHvm_CW_HW_M.immature,,258
222,feature.Seral.CWHvm_CW_HW_M.mature,,259
222,feature.Seral.CWHvm_CW_HW_M.overmature,,7
222,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
222,feature.Seral.CWHvm_CW_HW_M.young,,9
222,feature.Seral.immature,,258
222,feature.Seral.mature,,259
222,feature.Seral.overmature,,7
222,feature.Seral.regenerating,,8
222,feature.Seral.young,,9
222,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,139
222,feature.Yield.managed.Total,,1689
223,feature.Area.managed,,2
223,feature.Area.og1.CWHvm_CW_HW_M,,358
223,feature.Area.og1.total,,358
223,feature.Area.og2.CWHvm_CW_HW_M,,1
223,feature.Area.og2.total,,1
223,feature.Height.managed.CWHvm_CW_HW_M,,1687
223,feature.QMD.managed.CWHvm_CW_HW_M,,1688
223,feature.Seral.CWHvm_CW_HW_M.immature,,258
223,feature.Seral.CWHvm_CW_HW_M.mature,,259
223,feature.Seral.CWHvm_CW_HW_M.overmature,,7
223,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
223,feature.Seral.CWHvm_CW_HW_M.young,,9
223,feature.Seral.immature,,258
223,feature.Seral.mature,,259
223,feature.Seral.overmature,,7
223,feature.Seral.regenerating,,8
223,feature.Seral.young,,9
223,feature.SpeciesProp.managed.CW,,12
223,feature.SpeciesProp.managed.FDC,,10
223,feature.SpeciesProp.managed.HW,,11
223,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,139
223,feature.Yield.managed.CW,,1692
223,feature.Yield.managed.FDC,,1693
223,feature.Yield.managed.HW,,1694
223,feature.Yield.managed.Total,,1689
224,feature.Area.managed,,2
224,feature.Area.og1.CWHvm_CW_HW_M,,358
224,feature.Area.og1.total,,358
224,feature.Area.og2.CWHvm_CW_HW_M,,1
224,feature.Area.og2.total,,1
224,feature.Height.managed.CWHvm_CW_HW_M,,1687
224,feature.QMD.managed.CWHvm_CW_HW_M,,1688
224,feature.SpeciesProp.managed.CW,,837
224,feature.SpeciesProp.managed.FDC,,12
224,feature.SpeciesProp.managed.HW,,837
224,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,178
224,feature.Yield.managed.CW,,1698
224,feature.Yield.managed.FDC,,1692
224,feature.Yield.managed.HW,,1699
224,feature.Yield.managed.Total,,1689
225,feature.Area.managed,,2
225,feature.Area.og1.CWHvm_CW_HW_M,,358
225,feature.Area.og1.total,,358
225,feature.Area.og2.CWHvm_CW_HW_M,,1
225,feature.Area.og2.total,,1
225,feature.Height.managed.CWHvm_CW_HW_M,,1687
225,feature.QMD.managed.CWHvm_CW_HW_M,,1704
225,feature.SpeciesProp.managed.CW,,837
225,feature.SpeciesProp.managed.FDC,,12
225,feature.SpeciesProp.managed.HW,,837
225,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,192
225,feature.Yield.managed.CW,,1705
225,feature.Yield.managed.FDC,,1706
225,feature.Yield.managed.HW,,1707
225,feature.Yield.managed.Total,,1708
226,feature.Area.managed,,2
226,feature.Area.og1.CWHvm_CW_HW_M,,358
226,feature.Area.og1.total,,358
226,feature.Area.og2.CWHvm_CW_HW_M,,1
226,feature.Area.og2.total,,1
226,feature.Height.managed.CWHvm_CW_HW_M,,1687
226,feature.QMD.managed.CWHvm_CW_HW_M,,1714
226,feature.SpeciesProp.managed.CW,,837
226,feature.SpeciesProp.managed.FDC,,12
226,feature.SpeciesProp.managed.HW,,837
226,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,192
226,feature.Yield.managed.CW,,1715
226,feature.Yield.managed.FDC,,1716
226,feature.Yield.managed.HW,,1717
226,feature.Yield.managed.Total,,1718
227,feature.Area.managed,,2
227,feature.Area.og1.CWHvm_CW_HW_M,,358
227,feature.Area.og1.total,,358
227,feature.Area.og2.CWHvm_CW_HW_M,,1
227,feature.Area.og2.total,,1
227,feature.Height.managed.CWHvm_CW_HW_M,,1687
227,feature.QMD.managed.CWHvm_CW_HW_M,,1724
227,feature.SpeciesProp.managed.CW,,837
227,feature.SpeciesProp.managed.FDC,,12
227,feature.SpeciesProp.managed.HW,,837
227,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,192
227,feature.Yield.managed.CW,,1725
227,feature.Yield.managed.FDC,,1726
227,feature.Yield.managed.HW,,1727
227,feature.Yield.managed.Total,,1728
228,feature.Area.managed,,2
228,feature.Area.og1.CWHvm_CW_HW_M,,358
228,feature.Area.og1.total,,358
228,feature.Area.og2.CWHvm_CW_HW_M,,1
228,feature.Area.og2.total,,1
228,feature.Height.managed.CWHvm_CW_HW_M,,1687
228,feature.QMD.managed.CWHvm_CW_HW_M,,1734
228,feature.SpeciesProp.managed.CW,,837
228,feature.SpeciesProp.managed.FDC,,12
228,feature.SpeciesProp.managed.HW,,837
228,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,192
228,feature.Yield.managed.CW,,1735
228,feature.Yield.managed.FDC,,1736
228,feature.Yield.managed.HW,,1737
228,feature.Yield.managed.Total,,1738
229,feature.Area.og1.CWHvm_HW_FDC_H,,157
229,feature.Area.og1.total,,157
229,feature.Area.og2.CWHvm_HW_FDC_H,,1
229,feature.Area.og2.total,,1
229,feature.Area.unmanaged,,2
229,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1208
229,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,764
229,feature.Seral.CWHvm_HW_FDC_H.immature,,5
229,feature.Seral.CWHvm_HW_FDC_H.mature,,6
229,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
229,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
229,feature.Seral.CWHvm_HW_FDC_H.young,,9
229,feature.Seral.immature,,5
229,feature.Seral.mature,,6
229,feature.Seral.overmature,,7
229,feature.Seral.regenerating,,8
229,feature.Seral.young,,9
229,feature.SpeciesProp.unmanaged.CW,,12
229,feature.SpeciesProp.unmanaged.FDC,,10
229,feature.SpeciesProp.unmanaged.HW,,11
229,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,161
229,feature.Yield.unmanaged.CW,,1744
229,feature.Yield.unmanaged.FDC,,1745
229,feature.Yield.unmanaged.HW,,1746
229,feature.Yield.unmanaged.Total,,1747
230,feature.Area.managed,,2
230,feature.Area.og1.CWHvm_HW_FDC_H,,157
230,feature.Area.og1.total,,157
230,feature.Area.og2.CWHvm_HW_FDC_H,,1
230,feature.Area.og2.total,,1
230,feature.Height.managed.CWHvm_HW_FDC_H,,1748
230,feature.QMD.managed.CWHvm_HW_FDC_H,,1749
230,feature.Seral.CWHvm_HW_FDC_H.immature,,5
230,feature.Seral.CWHvm_HW_FDC_H.mature,,6
230,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
230,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
230,feature.Seral.CWHvm_HW_FDC_H.young,,9
230,feature.Seral.immature,,5
230,feature.Seral.mature,,6
230,feature.Seral.overmature,,7
230,feature.Seral.regenerating,,8
230,feature.Seral.young,,9
230,feature.SpeciesProp.managed.CW,,75
230,feature.SpeciesProp.managed.FDC,,368
230,feature.SpeciesProp.managed.HW,,11
230,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,22
230,feature.Yield.managed.CW,,1750
230,feature.Yield.managed.FDC,,1751
230,feature.Yield.managed.HW,,1752
230,feature.Yield.managed.Total,,1753
231,feature.Area.managed,,2
231,feature.Area.og1.CWHvm_HW_FDC_H,,157
231,feature.Area.og1.total,,157
231,feature.Area.og2.CWHvm_HW_FDC_H,,1
231,feature.Area.og2.total,,1
231,feature.Height.managed.CWHvm_HW_FDC_H,,1748
231,feature.QMD.managed.CWHvm_HW_FDC_H,,1749
231,feature.SpeciesProp.managed.CW,,377
231,feature.SpeciesProp.managed.FDC,,75
231,feature.SpeciesProp.managed.HW,,377
231,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,77
231,feature.Yield.managed.CW,,1761
231,feature.Yield.managed.FDC,,1750
231,feature.Yield.managed.HW,,1762
231,feature.Yield.managed.Total,,1753
232,feature.Area.managed,,2
232,feature.Area.og1.CWHvm_HW_FDC_H,,157
232,feature.Area.og1.total,,157
232,feature.Area.og2.CWHvm_HW_FDC_H,,1
232,feature.Area.og2.total,,1
232,feature.Height.managed.CWHvm_HW_FDC_H,,1748
232,feature.QMD.managed.CWHvm_HW_FDC_H,,1767
232,feature.SpeciesProp.managed.CW,,377
232,feature.SpeciesProp.managed.FDC,,75
232,feature.SpeciesProp.managed.HW,,377
232,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,92
232,feature.Yield.managed.CW,,1768
232,feature.Yield.managed.FDC,,1769
232,feature.Yield.managed.HW,,1770
232,feature.Yield.managed.Total,,1771
233,feature.Area.managed,,2
233,feature.Area.og1.CWHvm_HW_FDC_H,,157
233,feature.Area.og1.total,,157
233,feature.Area.og2.CWHvm_HW_FDC_H,,1
233,feature.Area.og2.total,,1
233,feature.Height.managed.CWHvm_HW_FDC_H,,1748
233,feature.QMD.managed.CWHvm_HW_FDC_H,,1777
233,feature.SpeciesProp.managed.CW,,377
233,feature.SpeciesProp.managed.FDC,,75
233,feature.SpeciesProp.managed.HW,,377
233,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,92
233,feature.Yield.managed.CW,,1778
233,feature.Yield.managed.FDC,,1779
233,feature.Yield.managed.HW,,1780
233,feature.Yield.managed.Total,,1781
234,feature.Area.managed,,2
234,feature.Area.og1.CWHvm_HW_FDC_H,,157
234,feature.Area.og1.total,,157
234,feature.Area.og2.CWHvm_HW_FDC_H,,1
234,feature.Area.og2.total,,1
234,feature.Height.managed.CWHvm_HW_FDC_H,,1748
234,feature.QMD.managed.CWHvm_HW_FDC_H,,1787
234,feature.SpeciesProp.managed.CW,,377
234,feature.SpeciesProp.managed.FDC,,75
234,feature.SpeciesProp.managed.HW,,377
234,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,92
234,feature.Yield.managed.CW,,1788
234,feature.Yield.managed.FDC,,1789
234,feature.Yield.managed.HW,,1790
234,feature.Yield.managed.Total,,1791
235,feature.Area.managed,,2
235,feature.Area.og1.CWHvm_HW_FDC_H,,157
235,feature.Area.og1.total,,157
235,feature.Area.og2.CWHvm_HW_FDC_H,,1
235,feature.Area.og2.total,,1
235,feature.Height.managed.CWHvm_HW_FDC_H,,1748
235,feature.QMD.managed.CWHvm_HW_FDC_H,,1797
235,feature.SpeciesProp.managed.CW,,377
235,feature.SpeciesProp.managed.FDC,,75
235,feature.SpeciesProp.managed.HW,,377
235,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,92
235,feature.Yield.managed.CW,,1798
235,feature.Yield.managed.FDC,,1799
235,feature.Yield.managed.HW,,1800
235,feature.Yield.managed.Total,,1801
236,feature.Area.og1.CWHvm_HW_FDC_H,,767
236,feature.Area.og1.total,,767
236,feature.Area.og2.CWHvm_HW_FDC_H,,596
236,feature.Area.og2.total,,596
236,feature.Area.unmanaged,,594
236,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1807
236,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,1808
236,feature.Seral.CWHvm_HW_FDC_H.immature,,770
236,feature.Seral.CWHvm_HW_FDC_H.mature,,771
236,feature.Seral.CWHvm_HW_FDC_H.overmature,,601
236,feature.Seral.CWHvm_HW_FDC_H.regenerating,,602
236,feature.Seral.CWHvm_HW_FDC_H.young,,603
236,feature.Seral.immature,,770
236,feature.Seral.mature,,771
236,feature.Seral.overmature,,601
236,feature.Seral.regenerating,,602
236,feature.Seral.young,,603
236,feature.SpeciesProp.unmanaged.CW,,75
236,feature.SpeciesProp.unmanaged.FDC,,368
236,feature.SpeciesProp.unmanaged.HW,,11
236,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,161
236,feature.Yield.unmanaged.CW,,1809
236,feature.Yield.unmanaged.FDC,,1810
236,feature.Yield.unmanaged.HW,,1811
236,feature.Yield.unmanaged.Total,,1812
237,feature.Area.managed,,2
237,feature.Area.og1.CWHvm_HW_FDC_H,,157
237,feature.Area.og1.total,,157
237,feature.Area.og2.CWHvm_HW_FDC_H,,1
237,feature.Area.og2.total,,1
237,feature.Height.managed.CWHvm_HW_FDC_H,,1813
237,feature.QMD.managed.CWHvm_HW_FDC_H,,1814
237,feature.Seral.CWHvm_HW_FDC_H.immature,,5
237,feature.Seral.CWHvm_HW_FDC_H.mature,,6
237,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
237,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
237,feature.Seral.CWHvm_HW_FDC_H.young,,9
237,feature.Seral.immature,,5
237,feature.Seral.mature,,6
237,feature.Seral.overmature,,7
237,feature.Seral.regenerating,,8
237,feature.Seral.young,,9
237,feature.SpeciesProp.managed.CW,,21
237,feature.SpeciesProp.managed.FDC,,20
237,feature.SpeciesProp.managed.HW,,132
237,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,22
237,feature.Yield.managed.CW,,1815
237,feature.Yield.managed.FDC,,1816
237,feature.Yield.managed.HW,,1817
237,feature.Yield.managed.Total,,1818
238,feature.Area.managed,,2
238,feature.Area.og1.CWHvm_HW_FDC_H,,157
238,feature.Area.og1.total,,157
238,feature.Area.og2.CWHvm_HW_FDC_H,,1
238,feature.Area.og2.total,,1
238,feature.Height.managed.CWHvm_HW_FDC_H,,1813
238,feature.QMD.managed.CWHvm_HW_FDC_H,,1814
238,feature.SpeciesProp.managed.CW,,177
238,feature.SpeciesProp.managed.FDC,,21
238,feature.SpeciesProp.managed.HW,,177
238,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,77
238,feature.Yield.managed.CW,,1823
238,feature.Yield.managed.FDC,,1815
238,feature.Yield.managed.HW,,1824
238,feature.Yield.managed.Total,,1818
239,feature.Area.managed,,2
239,feature.Area.og1.CWHvm_HW_FDC_H,,157
239,feature.Area.og1.total,,157
239,feature.Area.og2.CWHvm_HW_FDC_H,,1
239,feature.Area.og2.total,,1
239,feature.Height.managed.CWHvm_HW_FDC_H,,1813
239,feature.QMD.managed.CWHvm_HW_FDC_H,,1827
239,feature.SpeciesProp.managed.CW,,177
239,feature.SpeciesProp.managed.FDC,,21
