TRACK,LABEL,METHOD,CURVE
73,feature.Yield.unmanaged.Total,,622
74,feature.Area.managed,,2
74,feature.Area.og1.CWHvm_HW_CW_L,,146
74,feature.Area.og1.total,,146
74,feature.Area.og2.CWHvm_HW_CW_L,,1
74,feature.Area.og2.total,,1
74,feature.Height.managed.CWHvm_HW_CW_L,,623
74,feature.QMD.managed.CWHvm_HW_CW_L,,624
74,feature.Seral.CWHvm_HW_CW_L.immature,,149
74,feature.Seral.CWHvm_HW_CW_L.mature,,150
74,feature.Seral.CWHvm_HW_CW_L.overmature,,7
74,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
74,feature.Seral.CWHvm_HW_CW_L.young,,9
74,feature.Seral.immature,,149
74,feature.Seral.mature,,150
74,feature.Seral.overmature,,7
74,feature.Seral.regenerating,,8
74,feature.Seral.young,,9
74,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,57
74,feature.Yield.managed.Total,,625
75,feature.Area.managed,,2
75,feature.Area.og1.CWHvm_HW_CW_L,,146
75,feature.Area.og1.total,,146
75,feature.Area.og2.CWHvm_HW_CW_L,,1
75,feature.Area.og2.total,,1
75,feature.Height.managed.CWHvm_HW_CW_L,,623
75,feature.QMD.managed.CWHvm_HW_CW_L,,624
75,feature.Seral.CWHvm_HW_CW_L.immature,,149
75,feature.Seral.CWHvm_HW_CW_L.mature,,150
75,feature.Seral.CWHvm_HW_CW_L.overmature,,7
75,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
75,feature.Seral.CWHvm_HW_CW_L.young,,9
75,feature.Seral.immature,,149
75,feature.Seral.mature,,150
75,feature.Seral.overmature,,7
75,feature.Seral.regenerating,,8
75,feature.Seral.young,,9
75,feature.SpeciesProp.managed.CW,,12
75,feature.SpeciesProp.managed.FDC,,10
75,feature.SpeciesProp.managed.HW,,11
75,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,57
75,feature.Yield.managed.CW,,628
75,feature.Yield.managed.FDC,,629
75,feature.Yield.managed.HW,,630
75,feature.Yield.managed.Total,,625
76,feature.Area.og1.CWHvm_DR_HW_M,,19
76,feature.Area.og1.total,,19
76,feature.Area.og2.CWHvm_DR_HW_M,,20
76,feature.Area.og2.total,,20
76,feature.Area.unmanaged,,18
76,feature.Height.unmanaged.CWHvm_DR_HW_M,,634
76,feature.QMD.unmanaged.CWHvm_DR_HW_M,,635
76,feature.Seral.CWHvm_DR_HW_M.immature,,23
76,feature.Seral.CWHvm_DR_HW_M.mature,,24
76,feature.Seral.CWHvm_DR_HW_M.overmature,,25
76,feature.Seral.CWHvm_DR_HW_M.regenerating,,26
76,feature.Seral.CWHvm_DR_HW_M.young,,27
76,feature.Seral.immature,,23
76,feature.Seral.mature,,24
76,feature.Seral.overmature,,25
76,feature.Seral.regenerating,,26
76,feature.Seral.young,,27
76,feature.SpeciesProp.unmanaged.CW,,10
76,feature.SpeciesProp.unmanaged.FDC,,11
76,feature.SpeciesProp.unmanaged.HW,,12
76,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
76,feature.Yield.unmanaged.CW,,636
76,feature.Yield.unmanaged.FDC,,637
76,feature.Yield.unmanaged.HW,,638
76,feature.Yield.unmanaged.Total,,639
77,feature.Area.managed,,18
77,feature.Area.og1.CWHvm_DR_HW_M,,19
77,feature.Area.og1.total,,19
77,feature.Area.og2.CWHvm_DR_HW_M,,20
77,feature.Area.og2.total,,20
77,feature.Height.managed.CWHvm_DR_HW_M,,640
77,feature.QMD.managed.CWHvm_DR_HW_M,,641
77,feature.Seral.CWHvm_DR_HW_M.immature,,23
77,feature.Seral.CWHvm_DR_HW_M.mature,,24
77,feature.Seral.CWHvm_DR_HW_M.overmature,,25
77,feature.Seral.CWHvm_DR_HW_M.regenerating,,26
77,feature.Seral.CWHvm_DR_HW_M.young,,27
77,feature.Seral.immature,,23
77,feature.Seral.mature,,24
77,feature.Seral.overmature,,25
77,feature.Seral.regenerating,,26
77,feature.Seral.young,,27
77,feature.SpeciesProp.managed.CW,,28
77,feature.SpeciesProp.managed.FDC,,89
77,feature.SpeciesProp.managed.HW,,29
77,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,30
77,feature.Yield.managed.CW,,642
77,feature.Yield.managed.FDC,,643
77,feature.Yield.managed.HW,,644
77,feature.Yield.managed.Total,,645
78,feature.Area.og1.CWHvm_FDC_HW_L,,146
78,feature.Area.og1.total,,146
78,feature.Area.og2.CWHvm_FDC_HW_L,,1
78,feature.Area.og2.total,,1
78,feature.Area.unmanaged,,2
78,feature.Height.unmanaged.CWHvm_FDC_HW_L,,652
78,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,653
78,feature.Seral.CWHvm_FDC_HW_L.immature,,172
78,feature.Seral.CWHvm_FDC_HW_L.mature,,173
78,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
78,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
78,feature.Seral.CWHvm_FDC_HW_L.young,,9
78,feature.Seral.immature,,172
78,feature.Seral.mature,,173
78,feature.Seral.overmature,,7
78,feature.Seral.regenerating,,8
78,feature.Seral.young,,9
78,feature.SpeciesProp.unmanaged.CW,,54
78,feature.SpeciesProp.unmanaged.FDC,,55
78,feature.SpeciesProp.unmanaged.HW,,56
78,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,174
78,feature.Yield.unmanaged.CW,,654
78,feature.Yield.unmanaged.FDC,,655
78,feature.Yield.unmanaged.HW,,656
78,feature.Yield.unmanaged.Total,,657
79,feature.Area.managed,,2
79,feature.Area.og1.CWHvm_FDC_HW_L,,146
79,feature.Area.og1.total,,146
79,feature.Area.og2.CWHvm_FDC_HW_L,,1
79,feature.Area.og2.total,,1
79,feature.Height.managed.CWHvm_FDC_HW_L,,658
79,feature.QMD.managed.CWHvm_FDC_HW_L,,659
79,feature.Seral.CWHvm_FDC_HW_L.immature,,172
79,feature.Seral.CWHvm_FDC_HW_L.mature,,173
79,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
79,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
79,feature.Seral.CWHvm_FDC_HW_L.young,,9
79,feature.Seral.immature,,172
79,feature.Seral.mature,,173
79,feature.Seral.overmature,,7
79,feature.Seral.regenerating,,8
79,feature.Seral.young,,9
79,feature.SpeciesProp.managed.CW,,54
79,feature.SpeciesProp.managed.FDC,,55
79,feature.SpeciesProp.managed.HW,,56
79,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,57
79,feature.Yield.managed.CW,,660
79,feature.Yield.managed.FDC,,661
79,feature.Yield.managed.HW,,662
79,feature.Yield.managed.Total,,663
80,feature.Area.managed,,18
80,feature.Area.og1.CWHvm_HW_CW_H,,514
80,feature.Area.og1.total,,514
80,feature.Area.og2.CWHvm_HW_CW_H,,20
80,feature.Area.og2.total,,20
80,feature.Height.managed.CWHvm_HW_CW_H,,669
80,feature.QMD.managed.CWHvm_HW_CW_H,,670
80,feature.Seral.CWHvm_HW_CW_H.immature,,315
80,feature.Seral.CWHvm_HW_CW_H.mature,,316
80,feature.Seral.CWHvm_HW_CW_H.overmature,,25
80,feature.Seral.CWHvm_HW_CW_H.regenerating,,26
80,feature.Seral.CWHvm_HW_CW_H.young,,27
80,feature.Seral.immature,,315
80,feature.Seral.mature,,316
80,feature.Seral.overmature,,25
80,feature.Seral.regenerating,,26
80,feature.Seral.young,,27
80,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,30
80,feature.Yield.managed.Total,,671
81,feature.Area.managed,,18
81,feature.Area.og1.CWHvm_HW_CW_H,,514
81,feature.Area.og1.total,,514
81,feature.Area.og2.CWHvm_HW_CW_H,,20
81,feature.Area.og2.total,,20
81,feature.Height.managed.CWHvm_HW_CW_H,,669
81,feature.QMD.managed.CWHvm_HW_CW_H,,670
81,feature.Seral.CWHvm_HW_CW_H.immature,,315
81,feature.Seral.CWHvm_HW_CW_H.mature,,316
81,feature.Seral.CWHvm_HW_CW_H.overmature,,25
81,feature.Seral.CWHvm_HW_CW_H.regenerating,,26
81,feature.Seral.CWHvm_HW_CW_H.young,,27
81,feature.Seral.immature,,315
81,feature.Seral.mature,,316
81,feature.Seral.overmature,,25
81,feature.Seral.regenerating,,26
81,feature.Seral.young,,27
81,feature.SpeciesProp.managed.CW,,12
81,feature.SpeciesProp.managed.FDC,,10
81,feature.SpeciesProp.managed.HW,,89
81,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,30
81,feature.Yield.managed.CW,,674
81,feature.Yield.managed.FDC,,675
81,feature.Yield.managed.HW,,676
81,feature.Yield.managed.Total,,671
82,feature.Area.og1.CWHvm_CW_HW_M,,198
82,feature.Area.og1.total,,198
82,feature.Area.og2.CWHvm_CW_HW_M,,1
82,feature.Area.og2.total,,1
82,feature.Area.unmanaged,,2
82,feature.Height.unmanaged.CWHvm_CW_HW_M,,680
82,feature.QMD.unmanaged.CWHvm_CW_HW_M,,681
82,feature.Seral.CWHvm_CW_HW_M.immature,,149
82,feature.Seral.CWHvm_CW_HW_M.mature,,150
82,feature.Seral.CWHvm_CW_HW_M.overmature,,7
82,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
82,feature.Seral.CWHvm_CW_HW_M.young,,9
82,feature.Seral.immature,,149
82,feature.Seral.mature,,150
82,feature.Seral.overmature,,7
82,feature.Seral.regenerating,,8
82,feature.Seral.young,,9
82,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,531
82,feature.Yield.unmanaged.Total,,682
83,feature.Area.managed,,18
83,feature.Area.og1.CWHvm_CW_HW_M,,335
83,feature.Area.og1.total,,335
83,feature.Area.og2.CWHvm_CW_HW_M,,20
83,feature.Area.og2.total,,20
83,feature.Height.managed.CWHvm_CW_HW_M,,683
83,feature.QMD.managed.CWHvm_CW_HW_M,,684
83,feature.Seral.CWHvm_CW_HW_M.immature,,338
83,feature.Seral.CWHvm_CW_HW_M.mature,,339
83,feature.Seral.CWHvm_CW_HW_M.overmature,,25
83,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
83,feature.Seral.CWHvm_CW_HW_M.young,,27
83,feature.Seral.immature,,338
83,feature.Seral.mature,,339
83,feature.Seral.overmature,,25
83,feature.Seral.regenerating,,26
83,feature.Seral.young,,27
83,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,30
83,feature.Yield.managed.Total,,685
84,feature.Area.managed,,18
84,feature.Area.og1.CWHvm_CW_HW_M,,335
84,feature.Area.og1.total,,335
84,feature.Area.og2.CWHvm_CW_HW_M,,20
84,feature.Area.og2.total,,20
84,feature.Height.managed.CWHvm_CW_HW_M,,683
84,feature.QMD.managed.CWHvm_CW_HW_M,,684
84,feature.Seral.CWHvm_CW_HW_M.immature,,338
84,feature.Seral.CWHvm_CW_HW_M.mature,,339
84,feature.Seral.CWHvm_CW_HW_M.overmature,,25
84,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
84,feature.Seral.CWHvm_CW_HW_M.young,,27
84,feature.Seral.immature,,338
84,feature.Seral.mature,,339
84,feature.Seral.overmature,,25
84,feature.Seral.regenerating,,26
84,feature.Seral.young,,27
84,feature.SpeciesProp.managed.CW,,29
84,feature.SpeciesProp.managed.FDC,,28
84,feature.SpeciesProp.managed.HW,,11
84,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,30
84,feature.Yield.managed.CW,,692
84,feature.Yield.managed.FDC,,693
84,feature.Yield.managed.HW,,694
84,feature.Yield.managed.Total,,685
85,feature.Area.og1.CWHvm_CW_HW_M,,198
85,feature.Area.og1.total,,198
85,feature.Area.og2.CWHvm_CW_HW_M,,1
85,feature.Area.og2.total,,1
85,feature.Area.unmanaged,,2
85,feature.Height.unmanaged.CWHvm_CW_HW_M,,700
85,feature.QMD.unmanaged.CWHvm_CW_HW_M,,701
85,feature.Seral.CWHvm_CW_HW_M.immature,,149
85,feature.Seral.CWHvm_CW_HW_M.mature,,150
85,feature.Seral.CWHvm_CW_HW_M.overmature,,7
85,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
85,feature.Seral.CWHvm_CW_HW_M.young,,9
85,feature.Seral.immature,,149
85,feature.Seral.mature,,150
85,feature.Seral.overmature,,7
85,feature.Seral.regenerating,,8
85,feature.Seral.young,,9
85,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,531
85,feature.Yield.unmanaged.Total,,702
86,feature.Area.managed,,2
86,feature.Area.og1.CWHvm_CW_HW_M,,198
86,feature.Area.og1.total,,198
86,feature.Area.og2.CWHvm_CW_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.Height.managed.CWHvm_CW_HW_M,,703
86,feature.QMD.managed.CWHvm_CW_HW_M,,704
86,feature.Seral.CWHvm_CW_HW_M.immature,,149
86,feature.Seral.CWHvm_CW_HW_M.mature,,150
86,feature.Seral.CWHvm_CW_HW_M.overmature,,7
86,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
86,feature.Seral.CWHvm_CW_HW_M.young,,9
86,feature.Seral.immature,,149
86,feature.Seral.mature,,150
86,feature.Seral.overmature,,7
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
86,feature.Yield.managed.Total,,705
87,feature.Area.managed,,2
87,feature.Area.og1.CWHvm_CW_HW_M,,198
87,feature.Area.og1.total,,198
87,feature.Area.og2.CWHvm_CW_HW_M,,1
87,feature.Area.og2.total,,1
87,feature.Height.managed.CWHvm_CW_HW_M,,703
87,feature.QMD.managed.CWHvm_CW_HW_M,,704
87,feature.Seral.CWHvm_CW_HW_M.immature,,149
87,feature.Seral.CWHvm_CW_HW_M.mature,,150
87,feature.Seral.CWHvm_CW_HW_M.overmature,,7
87,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
87,feature.Seral.CWHvm_CW_HW_M.young,,9
87,feature.Seral.immature,,149
87,feature.Seral.mature,,150
87,feature.Seral.overmature,,7
87,feature.Seral.regenerating,,8
87,feature.Seral.young,,9
87,feature.SpeciesProp.managed.CW,,134
87,feature.SpeciesProp.managed.FDC,,133
87,feature.SpeciesProp.managed.HW,,11
87,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
87,feature.Yield.managed.CW,,708
87,feature.Yield.managed.FDC,,709
87,feature.Yield.managed.HW,,710
87,feature.Yield.managed.Total,,705
88,feature.Area.og1.CWHvm_DR_HW_M,,0
88,feature.Area.og1.total,,0
88,feature.Area.og2.CWHvm_DR_HW_M,,1
88,feature.Area.og2.total,,1
88,feature.Area.unmanaged,,2
88,feature.Height.unmanaged.CWHvm_DR_HW_M,,716
88,feature.QMD.unmanaged.CWHvm_DR_HW_M,,717
88,feature.Seral.CWHvm_DR_HW_M.immature,,5
88,feature.Seral.CWHvm_DR_HW_M.mature,,6
88,feature.Seral.CWHvm_DR_HW_M.overmature,,7
88,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
88,feature.Seral.CWHvm_DR_HW_M.young,,9
88,feature.Seral.immature,,5
88,feature.Seral.mature,,6
88,feature.Seral.overmature,,7
88,feature.Seral.regenerating,,8
88,feature.Seral.young,,9
88,feature.SpeciesProp.unmanaged.CW,,10
88,feature.SpeciesProp.unmanaged.FDC,,11
88,feature.SpeciesProp.unmanaged.HW,,12
88,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
88,feature.Yield.unmanaged.CW,,718
88,feature.Yield.unmanaged.FDC,,719
88,feature.Yield.unmanaged.HW,,720
88,feature.Yield.unmanaged.Total,,721
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_DR_HW_M,,0
89,feature.Area.og1.total,,0
89,feature.Area.og2.CWHvm_DR_HW_M,,1
89,feature.Area.og2.total,,1
89,feature.Height.managed.CWHvm_DR_HW_M,,722
89,feature.QMD.managed.CWHvm_DR_HW_M,,723
89,feature.Seral.CWHvm_DR_HW_M.immature,,5
89,feature.Seral.CWHvm_DR_HW_M.mature,,6
89,feature.Seral.CWHvm_DR_HW_M.overmature,,7
89,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
89,feature.Seral.CWHvm_DR_HW_M.young,,9
89,feature.Seral.immature,,5
89,feature.Seral.mature,,6
89,feature.Seral.overmature,,7
89,feature.Seral.regenerating,,8
89,feature.Seral.young,,9
89,feature.SpeciesProp.managed.CW,,10
89,feature.SpeciesProp.managed.FDC,,11
89,feature.SpeciesProp.managed.HW,,12
89,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,30
89,feature.Yield.managed.CW,,724
89,feature.Yield.managed.FDC,,725
89,feature.Yield.managed.HW,,726
89,feature.Yield.managed.Total,,727
90,feature.Area.og1.CWHvm_CW_HW_M,,198
90,feature.Area.og1.total,,198
90,feature.Area.og2.CWHvm_CW_HW_M,,1
90,feature.Area.og2.total,,1
90,feature.Area.unmanaged,,2
90,feature.Height.unmanaged.CWHvm_CW_HW_M,,542
90,feature.QMD.unmanaged.CWHvm_CW_HW_M,,733
90,feature.Seral.CWHvm_CW_HW_M.immature,,149
90,feature.Seral.CWHvm_CW_HW_M.mature,,150
90,feature.Seral.CWHvm_CW_HW_M.overmature,,7
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
90,feature.Seral.CWHvm_CW_HW_M.young,,9
90,feature.Seral.immature,,149
90,feature.Seral.mature,,150
90,feature.Seral.overmature,,7
90,feature.Seral.regenerating,,8
90,feature.Seral.young,,9
90,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,544
90,feature.Yield.unmanaged.Total,,734
91,feature.Area.managed,,18
91,feature.Area.og1.CWHvm_CW_HW_M,,335
91,feature.Area.og1.total,,335
91,feature.Area.og2.CWHvm_CW_HW_M,,20
91,feature.Area.og2.total,,20
91,feature.Height.managed.CWHvm_CW_HW_M,,735
91,feature.QMD.managed.CWHvm_CW_HW_M,,736
91,feature.Seral.CWHvm_CW_HW_M.immature,,338
91,feature.Seral.CWHvm_CW_HW_M.mature,,339
91,feature.Seral.CWHvm_CW_HW_M.overmature,,25
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
91,feature.Seral.CWHvm_CW_HW_M.young,,27
91,feature.Seral.immature,,338
91,feature.Seral.mature,,339
91,feature.Seral.overmature,,25
91,feature.Seral.regenerating,,26
91,feature.Seral.young,,27
91,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
91,feature.Yield.managed.Total,,737
92,feature.Area.managed,,18
92,feature.Area.og1.CWHvm_CW_HW_M,,335
92,feature.Area.og1.total,,335
92,feature.Area.og2.CWHvm_CW_HW_M,,20
92,feature.Area.og2.total,,20
92,feature.Height.managed.CWHvm_CW_HW_M,,735
92,feature.QMD.managed.CWHvm_CW_HW_M,,736
92,feature.Seral.CWHvm_CW_HW_M.immature,,338
92,feature.Seral.CWHvm_CW_HW_M.mature,,339
92,feature.Seral.CWHvm_CW_HW_M.overmature,,25
92,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
92,feature.Seral.CWHvm_CW_HW_M.young,,27
92,feature.Seral.immature,,338
92,feature.Seral.mature,,339
92,feature.Seral.overmature,,25
92,feature.Seral.regenerating,,26
92,feature.Seral.young,,27
92,feature.SpeciesProp.managed.CW,,29
92,feature.SpeciesProp.managed.FDC,,28
92,feature.SpeciesProp.managed.HW,,11
92,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
92,feature.Yield.managed.CW,,740
92,feature.Yield.managed.FDC,,741
92,feature.Yield.managed.HW,,742
92,feature.Yield.managed.Total,,737
93,feature.Area.og1.CWHvm_DR_HW_M,,0
93,feature.Area.og1.total,,0
93,feature.Area.og2.CWHvm_DR_HW_M,,1
93,feature.Area.og2.total,,1
93,feature.Area.unmanaged,,2
93,feature.Height.unmanaged.CWHvm_DR_HW_M,,746
93,feature.QMD.unmanaged.CWHvm_DR_HW_M,,747
93,feature.Seral.CWHvm_DR_HW_M.immature,,5
93,feature.Seral.CWHvm_DR_HW_M.mature,,6
93,feature.Seral.CWHvm_DR_HW_M.overmature,,7
93,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
93,feature.Seral.CWHvm_DR_HW_M.young,,9
93,feature.Seral.immature,,5
93,feature.Seral.mature,,6
93,feature.Seral.overmature,,7
93,feature.Seral.regenerating,,8
93,feature.Seral.young,,9
93,feature.SpeciesProp.unmanaged.CW,,10
93,feature.SpeciesProp.unmanaged.FDC,,160
93,feature.SpeciesProp.unmanaged.HW,,12
93,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
93,feature.Yield.unmanaged.CW,,748
93,feature.Yield.unmanaged.FDC,,749
93,feature.Yield.unmanaged.HW,,750
93,feature.Yield.unmanaged.Total,,751
94,feature.Area.managed,,18
94,feature.Area.og1.CWHvm_DR_HW_M,,19
94,feature.Area.og1.total,,19
94,feature.Area.og2.CWHvm_DR_HW_M,,20
94,feature.Area.og2.total,,20
94,feature.Height.managed.CWHvm_DR_HW_M,,752
94,feature.QMD.managed.CWHvm_DR_HW_M,,753
94,feature.Seral.CWHvm_DR_HW_M.immature,,23
94,feature.Seral.CWHvm_DR_HW_M.mature,,24
94,feature.Seral.CWHvm_DR_HW_M.overmature,,25
94,feature.Seral.CWHvm_DR_HW_M.regenerating,,26
94,feature.Seral.CWHvm_DR_HW_M.young,,27
94,feature.Seral.immature,,23
94,feature.Seral.mature,,24
94,feature.Seral.overmature,,25
94,feature.Seral.regenerating,,26
94,feature.Seral.young,,27
94,feature.SpeciesProp.managed.CW,,28
94,feature.SpeciesProp.managed.FDC,,11
94,feature.SpeciesProp.managed.HW,,29
94,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,57
94,feature.Yield.managed.CW,,754
94,feature.Yield.managed.FDC,,755
94,feature.Yield.managed.HW,,756
94,feature.Yield.managed.Total,,757
95,feature.Area.og1.CWHvm_FDC_HW_L,,146
95,feature.Area.og1.total,,146
95,feature.Area.og2.CWHvm_FDC_HW_L,,1
95,feature.Area.og2.total,,1
95,feature.Area.unmanaged,,2
95,feature.Height.unmanaged.CWHvm_FDC_HW_L,,763
95,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,764
95,feature.Seral.CWHvm_FDC_HW_L.immature,,172
95,feature.Seral.CWHvm_FDC_HW_L.mature,,173
95,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
95,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
95,feature.Seral.CWHvm_FDC_HW_L.young,,9
95,feature.Seral.immature,,172
95,feature.Seral.mature,,173
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.SpeciesProp.unmanaged.CW,,54
95,feature.SpeciesProp.unmanaged.FDC,,55
95,feature.SpeciesProp.unmanaged.HW,,56
95,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,174
95,feature.Yield.unmanaged.CW,,765
95,feature.Yield.unmanaged.FDC,,766
95,feature.Yield.unmanaged.HW,,767
95,feature.Yield.unmanaged.Total,,768
96,feature.Area.managed,,2
96,feature.Area.og1.CWHvm_FDC_HW_L,,146
96,feature.Area.og1.total,,146
96,feature.Area.og2.CWHvm_FDC_HW_L,,1
96,feature.Area.og2.total,,1
96,feature.Height.managed.CWHvm_FDC_HW_L,,769
96,feature.QMD.managed.CWHvm_FDC_HW_L,,770
96,feature.Seral.CWHvm_FDC_HW_L.immature,,172
96,feature.Seral.CWHvm_FDC_HW_L.mature,,173
96,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
96,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
96,feature.Seral.CWHvm_FDC_HW_L.young,,9
96,feature.Seral.immature,,172
96,feature.Seral.mature,,173
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.SpeciesProp.managed.CW,,54
96,feature.SpeciesProp.managed.FDC,,55
96,feature.SpeciesProp.managed.HW,,56
96,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,57
96,feature.Yield.managed.CW,,771
96,feature.Yield.managed.FDC,,772
96,feature.Yield.managed.HW,,773
96,feature.Yield.managed.Total,,774
97,feature.Area.og1.CWHvm_CW_HW_M,,198
97,feature.Area.og1.total,,198
97,feature.Area.og2.CWHvm_CW_HW_M,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Height.unmanaged.CWHvm_CW_HW_M,,780
97,feature.QMD.unmanaged.CWHvm_CW_HW_M,,781
97,feature.Seral.CWHvm_CW_HW_M.immature,,149
97,feature.Seral.CWHvm_CW_HW_M.mature,,150
97,feature.Seral.CWHvm_CW_HW_M.overmature,,7
97,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
97,feature.Seral.CWHvm_CW_HW_M.young,,9
97,feature.Seral.immature,,149
97,feature.Seral.mature,,150
97,feature.Seral.overmature,,7
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,531
97,feature.Yield.unmanaged.Total,,782
98,feature.Area.managed,,18
98,feature.Area.og1.CWHvm_CW_HW_M,,335
98,feature.Area.og1.total,,335
98,feature.Area.og2.CWHvm_CW_HW_M,,20
98,feature.Area.og2.total,,20
98,feature.Height.managed.CWHvm_CW_HW_M,,783
98,feature.QMD.managed.CWHvm_CW_HW_M,,784
98,feature.Seral.CWHvm_CW_HW_M.immature,,338
98,feature.Seral.CWHvm_CW_HW_M.mature,,339
98,feature.Seral.CWHvm_CW_HW_M.overmature,,25
98,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
98,feature.Seral.CWHvm_CW_HW_M.young,,27
98,feature.Seral.immature,,338
98,feature.Seral.mature,,339
98,feature.Seral.overmature,,25
98,feature.Seral.regenerating,,26
98,feature.Seral.young,,27
98,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
98,feature.Yield.managed.Total,,785
99,feature.Area.managed,,18
99,feature.Area.og1.CWHvm_CW_HW_M,,335
99,feature.Area.og1.total,,335
99,feature.Area.og2.CWHvm_CW_HW_M,,20
99,feature.Area.og2.total,,20
99,feature.Height.managed.CWHvm_CW_HW_M,,783
99,feature.QMD.managed.CWHvm_CW_HW_M,,784
99,feature.Seral.CWHvm_CW_HW_M.immature,,338
99,feature.Seral.CWHvm_CW_HW_M.mature,,339
99,feature.Seral.CWHvm_CW_HW_M.overmature,,25
99,feature.Seral.CWHvm_CW_HW_M.regenerating,,26
99,feature.Seral.CWHvm_CW_HW_M.young,,27
99,feature.Seral.immature,,338
99,feature.Seral.mature,,339
99,feature.Seral.overmature,,25
99,feature.Seral.regenerating,,26
99,feature.Seral.young,,27
99,feature.SpeciesProp.managed.CW,,29
99,feature.SpeciesProp.managed.FDC,,28
99,feature.SpeciesProp.managed.HW,,11
99,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,57
99,feature.Yield.managed.CW,,788
99,feature.Yield.managed.FDC,,789
99,feature.Yield.managed.HW,,790
99,feature.Yield.managed.Total,,785
100,feature.Area.og1.CWHvm_CW_HW_M,,198
100,feature.Area.og1.total,,198
100,feature.Area.og2.CWHvm_CW_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Area.unmanaged,,2
100,feature.Height.unmanaged.CWHvm_CW_HW_M,,794
100,feature.QMD.unmanaged.CWHvm_CW_HW_M,,795
100,feature.Seral.CWHvm_CW_HW_M.immature,,149
100,feature.Seral.CWHvm_CW_HW_M.mature,,150
100,feature.Seral.CWHvm_CW_HW_M.overmature,,7
100,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
100,feature.Seral.CWHvm_CW_HW_M.young,,9
100,feature.Seral.immature,,149
100,feature.Seral.mature,,150
100,feature.Seral.overmature,,7
100,feature.Seral.regenerating,,8
100,feature.Seral.young,,9
100,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,531
100,feature.Yield.unmanaged.Total,,796
