TRACK,LABEL,METHOD,CURVE
68,feature.Area.managed,,17
68,feature.Area.og1.CWHvm_HW_CW_L,,584
68,feature.Area.og1.total,,584
68,feature.Area.og2.CWHvm_HW_CW_L,,19
68,feature.Area.og2.total,,19
68,feature.QMD.managed.CWHvm_HW_CW_L,,653
68,feature.Seral.CWHvm_HW_CW_L.immature,,21
68,feature.Seral.CWHvm_HW_CW_L.mature,,363
68,feature.Seral.CWHvm_HW_CW_L.overmature,,85
68,feature.Seral.CWHvm_HW_CW_L.regenerating,,24
68,feature.Seral.CWHvm_HW_CW_L.young,,25
68,feature.Seral.immature,,21
68,feature.Seral.mature,,363
68,feature.Seral.overmature,,85
68,feature.Seral.regenerating,,24
68,feature.Seral.young,,25
68,feature.SpeciesProp.managed.CW,,609
68,feature.SpeciesProp.managed.HW,,654
68,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,655
68,feature.Yield.managed.CW,,656
68,feature.Yield.managed.HW,,657
68,feature.Yield.managed.Total,,658
69,feature.Area.managed,,17
69,feature.Area.og1.CWHvm_HW_CW_L,,584
69,feature.Area.og1.total,,584
69,feature.Area.og2.CWHvm_HW_CW_L,,19
69,feature.Area.og2.total,,19
69,feature.QMD.managed.CWHvm_HW_CW_L,,653
69,feature.Seral.CWHvm_HW_CW_L.immature,,21
69,feature.Seral.CWHvm_HW_CW_L.mature,,363
69,feature.Seral.CWHvm_HW_CW_L.overmature,,85
69,feature.Seral.CWHvm_HW_CW_L.regenerating,,24
69,feature.Seral.CWHvm_HW_CW_L.young,,25
69,feature.Seral.immature,,21
69,feature.Seral.mature,,363
69,feature.Seral.overmature,,85
69,feature.Seral.regenerating,,24
69,feature.Seral.young,,25
69,feature.SpeciesProp.managed.CW,,27
69,feature.SpeciesProp.managed.FDC,,26
69,feature.SpeciesProp.managed.HW,,10
69,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,655
69,feature.Yield.managed.CW,,667
69,feature.Yield.managed.FDC,,668
69,feature.Yield.managed.HW,,669
69,feature.Yield.managed.Total,,658
70,feature.Area.og1.CWHvm_HW_FDC_H,,105
70,feature.Area.og1.total,,105
70,feature.Area.og2.CWHvm_HW_FDC_H,,1
70,feature.Area.og2.total,,1
70,feature.Area.unmanaged,,2
70,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,673
70,feature.Seral.CWHvm_HW_FDC_H.immature,,48
70,feature.Seral.CWHvm_HW_FDC_H.mature,,49
70,feature.Seral.CWHvm_HW_FDC_H.overmature,,50
70,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
70,feature.Seral.CWHvm_HW_FDC_H.young,,8
70,feature.Seral.immature,,48
70,feature.Seral.mature,,49
70,feature.Seral.overmature,,50
70,feature.Seral.regenerating,,7
70,feature.Seral.young,,8
70,feature.SpeciesProp.unmanaged.CW,,127
70,feature.SpeciesProp.unmanaged.FDC,,126
70,feature.SpeciesProp.unmanaged.HW,,161
70,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,674
70,feature.Yield.unmanaged.CW,,675
70,feature.Yield.unmanaged.FDC,,676
70,feature.Yield.unmanaged.HW,,677
70,feature.Yield.unmanaged.Total,,678
71,feature.Area.og1.CWHvm_HW_FDC_L,,105
71,feature.Area.og1.total,,105
71,feature.Area.og2.CWHvm_HW_FDC_L,,1
71,feature.Area.og2.total,,1
71,feature.Area.unmanaged,,2
71,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,469
71,feature.Seral.CWHvm_HW_FDC_L.immature,,218
71,feature.Seral.CWHvm_HW_FDC_L.mature,,219
71,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
71,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
71,feature.Seral.CWHvm_HW_FDC_L.young,,8
71,feature.Seral.immature,,218
71,feature.Seral.mature,,219
71,feature.Seral.overmature,,6
71,feature.Seral.regenerating,,7
71,feature.Seral.young,,8
71,feature.SpeciesProp.unmanaged.FDC,,331
71,feature.SpeciesProp.unmanaged.HW,,332
71,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,437
71,feature.Yield.unmanaged.FDC,,679
71,feature.Yield.unmanaged.HW,,680
71,feature.Yield.unmanaged.Total,,681
72,feature.Area.managed,,2
72,feature.Area.og1.CWHvm_HW_FDC_L,,105
72,feature.Area.og1.total,,105
72,feature.Area.og2.CWHvm_HW_FDC_L,,1
72,feature.Area.og2.total,,1
72,feature.QMD.managed.CWHvm_HW_FDC_L,,682
72,feature.Seral.CWHvm_HW_FDC_L.immature,,218
72,feature.Seral.CWHvm_HW_FDC_L.mature,,219
72,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
72,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
72,feature.Seral.CWHvm_HW_FDC_L.young,,8
72,feature.Seral.immature,,218
72,feature.Seral.mature,,219
72,feature.Seral.overmature,,6
72,feature.Seral.regenerating,,7
72,feature.Seral.young,,8
72,feature.SpeciesProp.managed.FDC,,331
72,feature.SpeciesProp.managed.HW,,683
72,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,684
72,feature.Yield.managed.FDC,,685
72,feature.Yield.managed.HW,,686
72,feature.Yield.managed.Total,,687
73,feature.Area.managed,,2
73,feature.Area.og1.CWHvm_HW_FDC_L,,105
73,feature.Area.og1.total,,105
73,feature.Area.og2.CWHvm_HW_FDC_L,,1
73,feature.Area.og2.total,,1
73,feature.QMD.managed.CWHvm_HW_FDC_L,,682
73,feature.Seral.CWHvm_HW_FDC_L.immature,,218
73,feature.Seral.CWHvm_HW_FDC_L.mature,,219
73,feature.Seral.CWHvm_HW_FDC_L.overmature,,6
73,feature.Seral.CWHvm_HW_FDC_L.regenerating,,7
73,feature.Seral.CWHvm_HW_FDC_L.young,,8
73,feature.Seral.immature,,218
73,feature.Seral.mature,,219
73,feature.Seral.overmature,,6
73,feature.Seral.regenerating,,7
73,feature.Seral.young,,8
73,feature.SpeciesProp.managed.CW,,11
73,feature.SpeciesProp.managed.FDC,,9
73,feature.SpeciesProp.managed.HW,,161
73,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,684
73,feature.Yield.managed.CW,,694
73,feature.Yield.managed.FDC,,695
73,feature.Yield.managed.HW,,696
73,feature.Yield.managed.Total,,687
74,feature.Area.managed,,17
74,feature.Area.og1.CWHvm_HW_FDC_L,,327
74,feature.Area.og1.total,,327
74,feature.Area.og2.CWHvm_HW_FDC_L,,19
74,feature.Area.og2.total,,19
74,feature.QMD.managed.CWHvm_HW_FDC_L,,700
74,feature.Seral.CWHvm_HW_FDC_L.immature,,329
74,feature.Seral.CWHvm_HW_FDC_L.mature,,330
74,feature.Seral.CWHvm_HW_FDC_L.overmature,,23
74,feature.Seral.CWHvm_HW_FDC_L.regenerating,,24
74,feature.Seral.CWHvm_HW_FDC_L.young,,25
74,feature.Seral.immature,,329
74,feature.Seral.mature,,330
74,feature.Seral.overmature,,23
74,feature.Seral.regenerating,,24
74,feature.Seral.young,,25
74,feature.SpeciesProp.managed.FDC,,331
74,feature.SpeciesProp.managed.HW,,332
74,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,220
74,feature.Yield.managed.FDC,,701
74,feature.Yield.managed.HW,,702
74,feature.Yield.managed.Total,,703
75,feature.Area.og1.CWHvm_DR_HW_M,,18
75,feature.Area.og1.total,,18
75,feature.Area.og2.CWHvm_DR_HW_M,,19
75,feature.Area.og2.total,,19
75,feature.Area.unmanaged,,17
75,feature.QMD.unmanaged.CWHvm_DR_HW_M,,708
75,feature.Seral.CWHvm_DR_HW_M.immature,,21
75,feature.Seral.CWHvm_DR_HW_M.mature,,22
75,feature.Seral.CWHvm_DR_HW_M.overmature,,23
75,feature.Seral.CWHvm_DR_HW_M.regenerating,,24
75,feature.Seral.CWHvm_DR_HW_M.young,,25
75,feature.Seral.immature,,21
75,feature.Seral.mature,,22
75,feature.Seral.overmature,,23
75,feature.Seral.regenerating,,24
75,feature.Seral.young,,25
75,feature.SpeciesProp.unmanaged.CW,,9
75,feature.SpeciesProp.unmanaged.FDC,,10
75,feature.SpeciesProp.unmanaged.HW,,11
75,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,12
75,feature.Yield.unmanaged.CW,,709
75,feature.Yield.unmanaged.FDC,,710
75,feature.Yield.unmanaged.HW,,711
75,feature.Yield.unmanaged.Total,,712
76,feature.Area.managed,,17
76,feature.Area.og1.CWHvm_DR_HW_M,,18
76,feature.Area.og1.total,,18
76,feature.Area.og2.CWHvm_DR_HW_M,,19
76,feature.Area.og2.total,,19
76,feature.QMD.managed.CWHvm_DR_HW_M,,713
76,feature.Seral.CWHvm_DR_HW_M.immature,,21
76,feature.Seral.CWHvm_DR_HW_M.mature,,22
76,feature.Seral.CWHvm_DR_HW_M.overmature,,23
76,feature.Seral.CWHvm_DR_HW_M.regenerating,,24
76,feature.Seral.CWHvm_DR_HW_M.young,,25
76,feature.Seral.immature,,21
76,feature.Seral.mature,,22
76,feature.Seral.overmature,,23
76,feature.Seral.regenerating,,24
76,feature.Seral.young,,25
76,feature.SpeciesProp.managed.CW,,26
76,feature.SpeciesProp.managed.FDC,,86
76,feature.SpeciesProp.managed.HW,,27
76,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,714
76,feature.Yield.managed.CW,,715
76,feature.Yield.managed.FDC,,716
76,feature.Yield.managed.HW,,717
76,feature.Yield.managed.Total,,718
77,feature.Area.og1.CWHvm_FDC_HW_L,,144
77,feature.Area.og1.total,,144
77,feature.Area.og2.CWHvm_FDC_HW_L,,1
77,feature.Area.og2.total,,1
77,feature.Area.unmanaged,,2
77,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,724
77,feature.Seral.CWHvm_FDC_HW_L.immature,,74
77,feature.Seral.CWHvm_FDC_HW_L.mature,,172
77,feature.Seral.CWHvm_FDC_HW_L.overmature,,173
77,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
77,feature.Seral.CWHvm_FDC_HW_L.young,,8
77,feature.Seral.immature,,74
77,feature.Seral.mature,,172
77,feature.Seral.overmature,,173
77,feature.Seral.regenerating,,7
77,feature.Seral.young,,8
77,feature.SpeciesProp.unmanaged.CW,,51
77,feature.SpeciesProp.unmanaged.FDC,,52
77,feature.SpeciesProp.unmanaged.HW,,53
77,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,174
77,feature.Yield.unmanaged.CW,,725
77,feature.Yield.unmanaged.FDC,,726
77,feature.Yield.unmanaged.HW,,727
77,feature.Yield.unmanaged.Total,,728
78,feature.Area.managed,,2
78,feature.Area.og1.CWHvm_FDC_HW_L,,144
78,feature.Area.og1.total,,144
78,feature.Area.og2.CWHvm_FDC_HW_L,,1
78,feature.Area.og2.total,,1
78,feature.QMD.managed.CWHvm_FDC_HW_L,,729
78,feature.Seral.CWHvm_FDC_HW_L.immature,,74
78,feature.Seral.CWHvm_FDC_HW_L.mature,,172
78,feature.Seral.CWHvm_FDC_HW_L.overmature,,173
78,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
78,feature.Seral.CWHvm_FDC_HW_L.young,,8
78,feature.Seral.immature,,74
78,feature.Seral.mature,,172
78,feature.Seral.overmature,,173
78,feature.Seral.regenerating,,7
78,feature.Seral.young,,8
78,feature.SpeciesProp.managed.CW,,51
78,feature.SpeciesProp.managed.FDC,,52
78,feature.SpeciesProp.managed.HW,,53
78,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,730
78,feature.Yield.managed.CW,,731
78,feature.Yield.managed.FDC,,732
78,feature.Yield.managed.HW,,733
78,feature.Yield.managed.Total,,734
79,feature.Area.managed,,17
79,feature.Area.og1.CWHvm_HW_CW_H,,541
79,feature.Area.og1.total,,541
79,feature.Area.og2.CWHvm_HW_CW_H,,19
79,feature.Area.og2.total,,19
79,feature.QMD.managed.CWHvm_HW_CW_H,,740
79,feature.Seral.CWHvm_HW_CW_H.immature,,329
79,feature.Seral.CWHvm_HW_CW_H.mature,,543
79,feature.Seral.CWHvm_HW_CW_H.overmature,,544
79,feature.Seral.CWHvm_HW_CW_H.regenerating,,24
79,feature.Seral.CWHvm_HW_CW_H.young,,25
79,feature.Seral.immature,,329
79,feature.Seral.mature,,543
79,feature.Seral.overmature,,544
79,feature.Seral.regenerating,,24
79,feature.Seral.young,,25
79,feature.SpeciesProp.managed.CW,,275
79,feature.SpeciesProp.managed.HW,,276
79,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,741
79,feature.Yield.managed.CW,,742
79,feature.Yield.managed.HW,,743
79,feature.Yield.managed.Total,,744
80,feature.Area.managed,,17
80,feature.Area.og1.CWHvm_HW_CW_H,,541
80,feature.Area.og1.total,,541
80,feature.Area.og2.CWHvm_HW_CW_H,,19
80,feature.Area.og2.total,,19
80,feature.QMD.managed.CWHvm_HW_CW_H,,740
80,feature.Seral.CWHvm_HW_CW_H.immature,,329
80,feature.Seral.CWHvm_HW_CW_H.mature,,543
80,feature.Seral.CWHvm_HW_CW_H.overmature,,544
80,feature.Seral.CWHvm_HW_CW_H.regenerating,,24
80,feature.Seral.CWHvm_HW_CW_H.young,,25
80,feature.Seral.immature,,329
80,feature.Seral.mature,,543
80,feature.Seral.overmature,,544
80,feature.Seral.regenerating,,24
80,feature.Seral.young,,25
80,feature.SpeciesProp.managed.CW,,11
80,feature.SpeciesProp.managed.FDC,,9
80,feature.SpeciesProp.managed.HW,,86
80,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,741
80,feature.Yield.managed.CW,,752
80,feature.Yield.managed.FDC,,753
80,feature.Yield.managed.HW,,754
80,feature.Yield.managed.Total,,744
81,feature.Area.og1.CWHvm_CW_HW_M,,197
81,feature.Area.og1.total,,197
81,feature.Area.og2.CWHvm_CW_HW_M,,1
81,feature.Area.og2.total,,1
81,feature.Area.unmanaged,,2
81,feature.QMD.unmanaged.CWHvm_CW_HW_M,,758
81,feature.Seral.CWHvm_CW_HW_M.immature,,4
81,feature.Seral.CWHvm_CW_HW_M.mature,,146
81,feature.Seral.CWHvm_CW_HW_M.overmature,,76
81,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
81,feature.Seral.CWHvm_CW_HW_M.young,,8
81,feature.Seral.immature,,4
81,feature.Seral.mature,,146
81,feature.Seral.overmature,,76
81,feature.Seral.regenerating,,7
81,feature.Seral.young,,8
81,feature.SpeciesProp.unmanaged.CW,,199
81,feature.SpeciesProp.unmanaged.HW,,200
81,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
81,feature.Yield.unmanaged.CW,,759
81,feature.Yield.unmanaged.HW,,760
81,feature.Yield.unmanaged.Total,,761
82,feature.Area.managed,,17
82,feature.Area.og1.CWHvm_CW_HW_M,,361
82,feature.Area.og1.total,,361
82,feature.Area.og2.CWHvm_CW_HW_M,,19
82,feature.Area.og2.total,,19
82,feature.QMD.managed.CWHvm_CW_HW_M,,762
82,feature.Seral.CWHvm_CW_HW_M.immature,,21
82,feature.Seral.CWHvm_CW_HW_M.mature,,363
82,feature.Seral.CWHvm_CW_HW_M.overmature,,85
82,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
82,feature.Seral.CWHvm_CW_HW_M.young,,25
82,feature.Seral.immature,,21
82,feature.Seral.mature,,363
82,feature.Seral.overmature,,85
82,feature.Seral.regenerating,,24
82,feature.Seral.young,,25
82,feature.SpeciesProp.managed.CW,,199
82,feature.SpeciesProp.managed.HW,,365
82,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,763
82,feature.Yield.managed.CW,,764
82,feature.Yield.managed.HW,,765
82,feature.Yield.managed.Total,,766
83,feature.Area.managed,,17
83,feature.Area.og1.CWHvm_CW_HW_M,,361
83,feature.Area.og1.total,,361
83,feature.Area.og2.CWHvm_CW_HW_M,,19
83,feature.Area.og2.total,,19
83,feature.QMD.managed.CWHvm_CW_HW_M,,762
83,feature.Seral.CWHvm_CW_HW_M.immature,,21
83,feature.Seral.CWHvm_CW_HW_M.mature,,363
83,feature.Seral.CWHvm_CW_HW_M.overmature,,85
83,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
83,feature.Seral.CWHvm_CW_HW_M.young,,25
83,feature.Seral.immature,,21
83,feature.Seral.mature,,363
83,feature.Seral.overmature,,85
83,feature.Seral.regenerating,,24
83,feature.Seral.young,,25
83,feature.SpeciesProp.managed.CW,,27
83,feature.SpeciesProp.managed.FDC,,26
83,feature.SpeciesProp.managed.HW,,10
83,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,763
83,feature.Yield.managed.CW,,772
83,feature.Yield.managed.FDC,,773
83,feature.Yield.managed.HW,,774
83,feature.Yield.managed.Total,,766
84,feature.Area.og1.CWHvm_DR_HW_M,,0
84,feature.Area.og1.total,,0
84,feature.Area.og2.CWHvm_DR_HW_M,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.QMD.unmanaged.CWHvm_DR_HW_M,,778
84,feature.Seral.CWHvm_DR_HW_M.immature,,4
84,feature.Seral.CWHvm_DR_HW_M.mature,,5
84,feature.Seral.CWHvm_DR_HW_M.overmature,,6
84,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
84,feature.Seral.CWHvm_DR_HW_M.young,,8
84,feature.Seral.immature,,4
84,feature.Seral.mature,,5
84,feature.Seral.overmature,,6
84,feature.Seral.regenerating,,7
84,feature.Seral.young,,8
84,feature.SpeciesProp.unmanaged.CW,,9
84,feature.SpeciesProp.unmanaged.FDC,,10
84,feature.SpeciesProp.unmanaged.HW,,11
84,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,12
84,feature.Yield.unmanaged.CW,,779
84,feature.Yield.unmanaged.FDC,,780
84,feature.Yield.unmanaged.HW,,781
84,feature.Yield.unmanaged.Total,,782
85,feature.Area.managed,,2
85,feature.Area.og1.CWHvm_DR_HW_M,,0
85,feature.Area.og1.total,,0
85,feature.Area.og2.CWHvm_DR_HW_M,,1
85,feature.Area.og2.total,,1
85,feature.QMD.managed.CWHvm_DR_HW_M,,783
85,feature.Seral.CWHvm_DR_HW_M.immature,,4
85,feature.Seral.CWHvm_DR_HW_M.mature,,5
85,feature.Seral.CWHvm_DR_HW_M.overmature,,6
85,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
85,feature.Seral.CWHvm_DR_HW_M.young,,8
85,feature.Seral.immature,,4
85,feature.Seral.mature,,5
85,feature.Seral.overmature,,6
85,feature.Seral.regenerating,,7
85,feature.Seral.young,,8
85,feature.SpeciesProp.managed.CW,,9
85,feature.SpeciesProp.managed.FDC,,10
85,feature.SpeciesProp.managed.HW,,11
85,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,784
85,feature.Yield.managed.CW,,785
85,feature.Yield.managed.FDC,,786
85,feature.Yield.managed.HW,,787
85,feature.Yield.managed.Total,,788
86,feature.Area.og1.CWHvm_DR_HW_M,,0
86,feature.Area.og1.total,,0
86,feature.Area.og2.CWHvm_DR_HW_M,,1
86,feature.Area.og2.total,,1
86,feature.Area.unmanaged,,2
86,feature.QMD.unmanaged.CWHvm_DR_HW_M,,792
86,feature.Seral.CWHvm_DR_HW_M.immature,,4
86,feature.Seral.CWHvm_DR_HW_M.mature,,5
86,feature.Seral.CWHvm_DR_HW_M.overmature,,6
86,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
86,feature.Seral.CWHvm_DR_HW_M.young,,8
86,feature.Seral.immature,,4
86,feature.Seral.mature,,5
86,feature.Seral.overmature,,6
86,feature.Seral.regenerating,,7
86,feature.Seral.young,,8
86,feature.SpeciesProp.unmanaged.CW,,9
86,feature.SpeciesProp.unmanaged.FDC,,161
86,feature.SpeciesProp.unmanaged.HW,,11
86,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,12
86,feature.Yield.unmanaged.CW,,793
86,feature.Yield.unmanaged.FDC,,794
86,feature.Yield.unmanaged.HW,,795
86,feature.Yield.unmanaged.Total,,796
87,feature.Area.managed,,17
87,feature.Area.og1.CWHvm_DR_HW_M,,18
87,feature.Area.og1.total,,18
87,feature.Area.og2.CWHvm_DR_HW_M,,19
87,feature.Area.og2.total,,19
87,feature.QMD.managed.CWHvm_DR_HW_M,,797
87,feature.Seral.CWHvm_DR_HW_M.immature,,21
87,feature.Seral.CWHvm_DR_HW_M.mature,,22
87,feature.Seral.CWHvm_DR_HW_M.overmature,,23
87,feature.Seral.CWHvm_DR_HW_M.regenerating,,24
87,feature.Seral.CWHvm_DR_HW_M.young,,25
87,feature.Seral.immature,,21
87,feature.Seral.mature,,22
87,feature.Seral.overmature,,23
87,feature.Seral.regenerating,,24
87,feature.Seral.young,,25
87,feature.SpeciesProp.managed.CW,,26
87,feature.SpeciesProp.managed.FDC,,10
87,feature.SpeciesProp.managed.HW,,27
87,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,798
87,feature.Yield.managed.CW,,799
87,feature.Yield.managed.FDC,,800
87,feature.Yield.managed.HW,,801
87,feature.Yield.managed.Total,,802
88,feature.Area.og1.CWHvm_FDC_HW_L,,144
88,feature.Area.og1.total,,144
88,feature.Area.og2.CWHvm_FDC_HW_L,,1
88,feature.Area.og2.total,,1
88,feature.Area.unmanaged,,2
88,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,807
88,feature.Seral.CWHvm_FDC_HW_L.immature,,74
88,feature.Seral.CWHvm_FDC_HW_L.mature,,172
88,feature.Seral.CWHvm_FDC_HW_L.overmature,,173
88,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
88,feature.Seral.CWHvm_FDC_HW_L.young,,8
88,feature.Seral.immature,,74
88,feature.Seral.mature,,172
88,feature.Seral.overmature,,173
88,feature.Seral.regenerating,,7
88,feature.Seral.young,,8
88,feature.SpeciesProp.unmanaged.CW,,51
88,feature.SpeciesProp.unmanaged.FDC,,52
88,feature.SpeciesProp.unmanaged.HW,,53
88,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,174
88,feature.Yield.unmanaged.CW,,808
88,feature.Yield.unmanaged.FDC,,809
88,feature.Yield.unmanaged.HW,,810
88,feature.Yield.unmanaged.Total,,811
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_FDC_HW_L,,144
89,feature.Area.og1.total,,144
89,feature.Area.og2.CWHvm_FDC_HW_L,,1
89,feature.Area.og2.total,,1
89,feature.QMD.managed.CWHvm_FDC_HW_L,,812
89,feature.Seral.CWHvm_FDC_HW_L.immature,,74
89,feature.Seral.CWHvm_FDC_HW_L.mature,,172
89,feature.Seral.CWHvm_FDC_HW_L.overmature,,173
89,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
89,feature.Seral.CWHvm_FDC_HW_L.young,,8
89,feature.Seral.immature,,74
89,feature.Seral.mature,,172
89,feature.Seral.overmature,,173
89,feature.Seral.regenerating,,7
89,feature.Seral.young,,8
89,feature.SpeciesProp.managed.CW,,51
89,feature.SpeciesProp.managed.FDC,,52
89,feature.SpeciesProp.managed.HW,,53
89,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,813
89,feature.Yield.managed.CW,,814
89,feature.Yield.managed.FDC,,815
89,feature.Yield.managed.HW,,816
89,feature.Yield.managed.Total,,817
90,feature.Area.og1.CWHvm_CW_HW_M,,197
90,feature.Area.og1.total,,197
90,feature.Area.og2.CWHvm_CW_HW_M,,1
90,feature.Area.og2.total,,1
90,feature.Area.unmanaged,,2
90,feature.QMD.unmanaged.CWHvm_CW_HW_M,,822
90,feature.Seral.CWHvm_CW_HW_M.immature,,4
90,feature.Seral.CWHvm_CW_HW_M.mature,,146
90,feature.Seral.CWHvm_CW_HW_M.overmature,,76
90,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
90,feature.Seral.CWHvm_CW_HW_M.young,,8
90,feature.Seral.immature,,4
90,feature.Seral.mature,,146
90,feature.Seral.overmature,,76
90,feature.Seral.regenerating,,7
90,feature.Seral.young,,8
90,feature.SpeciesProp.unmanaged.CW,,305
90,feature.SpeciesProp.unmanaged.HW,,200
90,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
90,feature.Yield.unmanaged.CW,,202
90,feature.Yield.unmanaged.HW,,823
90,feature.Yield.unmanaged.Total,,824
91,feature.Area.managed,,17
91,feature.Area.og1.CWHvm_CW_HW_M,,361
91,feature.Area.og1.total,,361
91,feature.Area.og2.CWHvm_CW_HW_M,,19
91,feature.Area.og2.total,,19
91,feature.QMD.managed.CWHvm_CW_HW_M,,825
91,feature.Seral.CWHvm_CW_HW_M.immature,,21
91,feature.Seral.CWHvm_CW_HW_M.mature,,363
91,feature.Seral.CWHvm_CW_HW_M.overmature,,85
91,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
91,feature.Seral.CWHvm_CW_HW_M.young,,25
91,feature.Seral.immature,,21
91,feature.Seral.mature,,363
91,feature.Seral.overmature,,85
91,feature.Seral.regenerating,,24
91,feature.Seral.young,,25
91,feature.SpeciesProp.managed.CW,,199
91,feature.SpeciesProp.managed.HW,,200
91,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,826
91,feature.Yield.managed.CW,,827
91,feature.Yield.managed.HW,,828
91,feature.Yield.managed.Total,,829
92,feature.Area.managed,,17
92,feature.Area.og1.CWHvm_CW_HW_M,,361
92,feature.Area.og1.total,,361
92,feature.Area.og2.CWHvm_CW_HW_M,,19
92,feature.Area.og2.total,,19
92,feature.QMD.managed.CWHvm_CW_HW_M,,825
92,feature.Seral.CWHvm_CW_HW_M.immature,,21
92,feature.Seral.CWHvm_CW_HW_M.mature,,363
92,feature.Seral.CWHvm_CW_HW_M.overmature,,85
92,feature.Seral.CWHvm_CW_HW_M.regenerating,,24
92,feature.Seral.CWHvm_CW_HW_M.young,,25
92,feature.Seral.immature,,21
92,feature.Seral.mature,,363
92,feature.Seral.overmature,,85
92,feature.Seral.regenerating,,24
92,feature.Seral.young,,25
92,feature.SpeciesProp.managed.CW,,27
92,feature.SpeciesProp.managed.FDC,,26
92,feature.SpeciesProp.managed.HW,,10
92,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,826
92,feature.Yield.managed.CW,,834
92,feature.Yield.managed.FDC,,835
92,feature.Yield.managed.HW,,836
92,feature.Yield.managed.Total,,829
93,feature.Area.og1.CWHvm_CW_HW_M,,197
93,feature.Area.og1.total,,197
93,feature.Area.og2.CWHvm_CW_HW_M,,1
93,feature.Area.og2.total,,1
93,feature.Area.unmanaged,,2
93,feature.QMD.unmanaged.CWHvm_CW_HW_M,,840
93,feature.Seral.CWHvm_CW_HW_M.immature,,4
93,feature.Seral.CWHvm_CW_HW_M.mature,,146
93,feature.Seral.CWHvm_CW_HW_M.overmature,,76
93,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
93,feature.Seral.CWHvm_CW_HW_M.young,,8
93,feature.Seral.immature,,4
93,feature.Seral.mature,,146
93,feature.Seral.overmature,,76
93,feature.Seral.regenerating,,7
93,feature.Seral.young,,8
93,feature.SpeciesProp.unmanaged.CW,,199
93,feature.SpeciesProp.unmanaged.HW,,200
93,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,201
93,feature.Yield.unmanaged.CW,,841
93,feature.Yield.unmanaged.HW,,842
93,feature.Yield.unmanaged.Total,,843
94,feature.Area.managed,,2
94,feature.Area.og1.CWHvm_CW_HW_M,,197
94,feature.Area.og1.total,,197
94,feature.Area.og2.CWHvm_CW_HW_M,,1
94,feature.Area.og2.total,,1
94,feature.QMD.managed.CWHvm_CW_HW_M,,844
94,feature.Seral.CWHvm_CW_HW_M.immature,,4
94,feature.Seral.CWHvm_CW_HW_M.mature,,146
94,feature.Seral.CWHvm_CW_HW_M.overmature,,76
94,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
94,feature.Seral.CWHvm_CW_HW_M.young,,8
94,feature.Seral.immature,,4
94,feature.Seral.mature,,146
